	stability	stability_lower_95ci	stability_upper_95ci	r2_mean	r2_std	r2_25%	r2_75%	r2_cv_mean	r2_cv_std	r2_cv_25%	r2_cv_75%
map	0.7270214627606717	0.7215465797710209	0.7324963457503225	0.7894974151852115	0.0027471189424749815	0.7880712194075465	0.7911033453176778	0.7908274526379294	0.005073889218910843	0.7872032223363744	0.7944075242436465
PPAR signaling pathway: APOC3	0.6001160233078386	0.584618306499472	0.6156137401162053	0.6600756708027049	0.020221886804619654	0.6473437957139184	0.6764916668983838	0.6744092581246481	0.04210206432645641	0.6488613990664635	0.6998326975881226
MAPK signaling pathway: NFKB1	0.7463459374401071	0.7359328282954785	0.7567590465847358	0.8760842620353978	0.0035308303302527414	0.8740139326186109	0.8778316217496147	0.8790476786763799	0.006747080263253005	0.8747804883744985	0.8839209260273724
MAPK signaling pathway: FOS	0.5976459282074587	0.5752584454206257	0.6200334109942917	0.6016657631538069	0.006252153877494696	0.597135296159709	0.6055350853125526	0.6100172065211096	0.015703085017257683	0.5980391292312914	0.6212099276392681
MAPK signaling pathway: MYC	0.7253696199902743	0.7130973018747527	0.7376419381057958	0.8315503946277601	0.003773635289254898	0.8289809320013725	0.8339500392513925	0.8305257652399263	0.00786707951831619	0.8245650408692745	0.8366087038992714
MAPK signaling pathway: MAP3K4	0.5601674855078389	0.5357257725355447	0.5846091984801332	0.6204319849076224	0.007064388621106539	0.6158746443737562	0.6259371520795218	0.6304509324288702	0.014773814208188124	0.6219304991261048	0.6382811150029826
MAPK signaling pathway: ECSIT TRAF6	0.6360436972512327	0.6203521560230867	0.6517352384793786	0.7375793767927609	0.0069809157496658805	0.7332147632343221	0.7417375827185779	0.7413298812158834	0.017400777561713102	0.7299061786303436	0.7563031950029725
Ras signaling pathway: FASLG	0.7077482808684048	0.6893108133318692	0.7261857484049404	0.6636424169375675	0.00898177775160842	0.657923586788876	0.6682020718136974	0.6501326637306941	0.018428667356777634	0.640674859077638	0.6632394921361948
Ras signaling pathway: RASSF5	0.6108510648090616	0.597808303209944	0.6238938264081791	0.7500280636568014	0.005976675898507021	0.7463649769913293	0.7539779269920204	0.7581000017770891	0.012431842689188925	0.7505589292494368	0.7663015221531603
Ras signaling pathway: BRAP*	0.6918009234622745	0.6794103719935276	0.7041914749310214	0.7990938065769491	0.004395654046427971	0.7960957591105624	0.8020107766223485	0.8111988029235414	0.009625656605151207	0.8042528425417306	0.8176458567305065
Rap1 signaling pathway: ITGA2B	0.7367307318535136	0.7236587463995677	0.7498027173074594	0.8371812542580566	0.00499336045997055	0.8341549353383582	0.8412144574079492	0.8397964631624418	0.00940169882786039	0.8336039806713896	0.8470884633519231
Rap1 signaling pathway: ITGAL	0.7186092703387108	0.7055970597349163	0.7316214809425053	0.817962087781273	0.005960071700979524	0.8148691241561454	0.8217801893789509	0.8287299480624765	0.010076106030457143	0.820527326179104	0.8378800809995186
Rap1 signaling pathway: AKT3	0.6621126930784793	0.6474560756878966	0.676769310469062	0.8198063227089663	0.0056386188136250195	0.8168479811319996	0.8232043855956418	0.8261331769601631	0.009926884019221836	0.8186688247010271	0.8337310845911897
Rap1 signaling pathway: PRKCI PARD6A PARD3	0.6272073996378096	0.6138225990448503	0.6405922002307689	0.7633975669218374	0.009912415166388858	0.7573938650098304	0.7692843472990836	0.7720506543424954	0.013890287518237779	0.763671101293195	0.7782054836208969
cGMP-PKG signaling pathway: PPIF	0.7105145349449318	0.697946800602169	0.7230822692876946	0.7925285041606869	0.005093564162244695	0.7892076698636764	0.7962782159593206	0.7924377907101998	0.010318157121116424	0.7859210374488439	0.8006967580655209
cAMP signaling pathway: GLI1	0.6326880809587583	0.6155514825799541	0.6498246793375625	0.6417923415025206	0.006465563503209064	0.6380380802912794	0.6461808039390162	0.642883671913038	0.015056598901036155	0.6333736421634926	0.6528174960805828
Chemokine signaling pathway: STAT1	0.7228992364848982	0.7138056714652544	0.7319928015045419	0.9448335146138558	0.0026695056383087595	0.9434254652931074	0.946589466170796	0.9421636657141472	0.006776589692979974	0.9393594705929857	0.9460561821489153
Chemokine signaling pathway: NFKB1	0.7349874261821348	0.7251690583161369	0.7448057940481326	0.9547110597667338	0.002355109172624032	0.9527533456692745	0.9565477018241616	0.9541488563289307	0.005549852518871581	0.9511677386373066	0.9580531565375221
Chemokine signaling pathway: GSK3A	0.6780708804368566	0.6681182556762604	0.6880235051974528	0.9488594413751719	0.0020161283554341208	0.9474830398777023	0.9502052273237704	0.9465921434000323	0.004754633450059643	0.9442514266751013	0.949460288093914
Chemokine signaling pathway: FOXO3	0.6783413645815874	0.6653278506446487	0.6913548785185262	0.8903802234235181	0.0032574707244763606	0.8881596215699077	0.8925402702024835	0.8885254888688082	0.008106136796134561	0.8846557682972676	0.8936197969116314
Chemokine signaling pathway: PXN PTK2B	0.7557618161613753	0.7447991928981945	0.766724439424556	0.9467901883785096	0.002728392132445739	0.945090017679548	0.948880988771907	0.9445566614613139	0.00733543036374271	0.9412173997858511	0.949663334427298
Chemokine signaling pathway: CRK PTK2B	0.7615462043138193	0.7517735287689739	0.7713188798586647	0.9587931641672323	0.0023603463494339433	0.9575628224434376	0.9604879255052554	0.9570910963253444	0.006870614419527036	0.9550634415830471	0.9618549480044967
Chemokine signaling pathway: PRKACA	0.6634205060520741	0.6535405781039171	0.6733004340002312	0.9216883380000241	0.0036929344347744007	0.9194886785987689	0.9241368145743506	0.9156511257097338	0.0064760954943770205	0.9123830687879475	0.9202041785983754
NF-kappa B signaling pathway: CFLAR	0.7214809359185644	0.7109147872427171	0.7320470845944118	0.9316095386307751	0.0032403048755047545	0.929280615679064	0.9338460358150478	0.9287592618671526	0.007239652845600087	0.9252590503013894	0.9339897251630209
NF-kappa B signaling pathway: BCL2	0.724131438402516	0.7150149660734437	0.7332479107315883	0.9044512915963456	0.004072633925328412	0.9020818608994069	0.9064087284706406	0.899217436137875	0.008935750417709207	0.8939697233837103	0.9048614801033412
NF-kappa B signaling pathway: GADD45B	0.7198808005582424	0.7091399007706167	0.7306217003458682	0.9016054728276787	0.0037200095550524886	0.8989780878809586	0.9035656477718672	0.8997362249449129	0.008775273413940876	0.8958643518246239	0.9048968477611377
NF-kappa B signaling pathway: TRAF1	0.739555206017425	0.7297658116605966	0.7493446003742533	0.9244414430813381	0.0033524322987527463	0.9223620738721161	0.9267626842890522	0.9198954608977579	0.007844157990238578	0.9156064270398978	0.9260716399071653
NF-kappa B signaling pathway: NFKB2*	0.7254899950530407	0.7153828090347296	0.7355971810713517	0.9229437288086035	0.0036658311382252503	0.9205756861145145	0.925536788233654	0.9192279573950429	0.007888834838347831	0.9150762869346983	0.9244406887600731
NF-kappa B signaling pathway: IL1B*	0.7707563695165619	0.7606099837680739	0.7809027552650499	0.891044401292952	0.0050351978586464785	0.8876598769378478	0.8944673438549537	0.8902663416432007	0.011874779875702835	0.8839695587237316	0.8991876205974932
NF-kappa B signaling pathway: NFKBIA*	0.7258608431767797	0.7153092935523745	0.7364123928011849	0.8997622311291503	0.003924927113963067	0.8970156492341361	0.9023144417858382	0.8966315988937584	0.009082492878503445	0.8910529340583675	0.9023530704894281
NF-kappa B signaling pathway: CCL4L1	0.7694258557666269	0.7597728675822202	0.7790788439510337	0.9277502025463263	0.0044001622518334525	0.9250732232624034	0.9310357073965055	0.9241778452832812	0.010918132195886842	0.9192630245683275	0.9319701253432171
NF-kappa B signaling pathway: CXCL2	0.6097169691617625	0.595511436719165	0.6239225016043601	0.7078695244017489	0.00868390028445132	0.7035308809776954	0.714315287001411	0.7037827057559646	0.017292942945570478	0.6921410498102701	0.7169002548685641
NF-kappa B signaling pathway: CCL19	0.2859389030805771	0.2607911383991766	0.31108666776197763	0.5503215839520582	0.00660236644595858	0.5467099306423218	0.5543225191241775	0.5530563242873299	0.014450570945132605	0.5449091996917895	0.5623558220896834
NF-kappa B signaling pathway: CCL21	0.707651558250374	0.6954375606647182	0.7198655558360297	0.7566636357728092	0.005029990389731684	0.753211138071213	0.7602476200395327	0.7646014806029849	0.010240491229242948	0.7566900743542531	0.7717055208656052
NF-kappa B signaling pathway: CXCL12	0.7397887343302505	0.728542990841285	0.751034477819216	0.7685951704565198	0.004396258716461029	0.7653934152664708	0.7710674198926832	0.775703375217444	0.010337232256596449	0.767973171519748	0.7818593453656232
NF-kappa B signaling pathway: TNFSF13B*	0.6547229770918435	0.6414735351590753	0.6679724190246116	0.8053001723054615	0.005699743993534575	0.8018006663590924	0.8085900383107217	0.8094132263009144	0.01106654439235643	0.801824992503785	0.8167699030878324
NF-kappa B signaling pathway: ICAM1	0.6608559515752415	0.6462409802535085	0.6754709228969744	0.6897140480618263	0.008506077231699279	0.6837693303400335	0.69459284765476	0.7013204782543423	0.015600689517305564	0.6934312260080926	0.7128160007481098
HIF-1 signaling pathway: HMOX1	0.640843092169946	0.6249455213590814	0.6567406629808105	0.6784691155739097	0.006967833117671956	0.6738963661690524	0.6831369929886879	0.6815119675152177	0.01700890819881272	0.6697514299739085	0.691392779238815
HIF-1 signaling pathway: PFKFB3	0.6554064974408884	0.6404973988668314	0.6703155960149454	0.7220918545610681	0.00933713255957318	0.7159348948452162	0.7291260553285676	0.7386502123679333	0.012619175368890189	0.729615501899264	0.7470792590345906
HIF-1 signaling pathway: CDKN1A	0.7842178158222002	0.7692730616475583	0.7991625699968421	0.6676610544010393	0.0066955143666307376	0.6627958623678059	0.6727809494829854	0.6730348522823882	0.01506066575183097	0.6618758707268191	0.6834691825750348
HIF-1 signaling pathway: C01245	0.6392235034899199	0.6272607712514182	0.6511862357284215	0.8217281119363322	0.006157591539912732	0.8186551406631067	0.8261022583134863	0.8171249138537982	0.010046459598728083	0.8102789320547935	0.8253219642707276
FoxO signaling pathway: FASLG	0.7056980150894185	0.6938725510184333	0.7175234791604038	0.8546760719658393	0.006557668784363788	0.851106008632087	0.8589894833285675	0.8507628963629051	0.01518409487056998	0.8413202439280589	0.8596545933345205
p53 signaling pathway: SERPINB5	0.7199553180307041	0.7083866222121102	0.731524013849298	0.7918777320016948	0.009710471412959248	0.7862798558140964	0.7985427591562881	0.8073602020915357	0.015923599410945354	0.7992244930692369	0.8186051847303211
PI3K-Akt signaling pathway: MYC	0.7839713202779889	0.7736554194035797	0.794287221152398	0.8271384911462222	0.004943605130365814	0.8241097253714056	0.8305161580933156	0.827987056288773	0.00870578896648726	0.8235715719112777	0.8328320580601127
PI3K-Akt signaling pathway: G6PC	0.7032813260716875	0.6880297824695927	0.7185328696737823	0.7209997271852102	0.007369542994406186	0.7164595928750639	0.7263964953559143	0.7234800664740629	0.016203021973684117	0.7123210986330497	0.7327021248069605
PI3K-Akt signaling pathway: FASLG	0.7040138801257465	0.6846036151895298	0.7234241450619632	0.657773035789865	0.00807676647437641	0.6523317333701408	0.6625278962646252	0.646221513927515	0.017672336487562938	0.6343722632665585	0.6552783333244252
PI3K-Akt signaling pathway: CASP9	0.6520224732547533	0.6369014292999803	0.6671435172095262	0.7448347129840255	0.006407849812833379	0.7405638749103584	0.749932396980346	0.7515138991946633	0.012516536891145558	0.7428632693110062	0.7595315656578541
AMPK signaling pathway: G6PC	0.7020220763000118	0.6889096953742064	0.7151344572258171	0.7709651749270283	0.011507430077852352	0.763752080596437	0.7791690954758144	0.7674634369329081	0.023281750323695973	0.7506070489753992	0.78260259739492
AMPK signaling pathway: PFKFB1	0.6377434548049568	0.6224456802591468	0.6530412293507667	0.7326003416214172	0.011131058764531992	0.7255491449973139	0.7405267333753307	0.7432518383463652	0.015512311993721257	0.7324230821484559	0.7536977530095234
Apoptosis: PIDD1	0.7278782949488956	0.7151208733735289	0.7406357165242622	0.7685284098307649	0.0044301631312041205	0.7652161890302211	0.7718428594029011	0.7669974233864891	0.012880729342431863	0.7601729541700608	0.7760213479883733
Apoptosis: FAS*	0.714625353937989	0.7035415945646952	0.7257091133112827	0.8481915255346547	0.004063822129506935	0.8457778389812052	0.8509853314080226	0.8462163815864032	0.009199656518793328	0.8401157422269858	0.8526573294418003
Apoptosis: TNFRSF10D*	0.74672778395456	0.7352155703761636	0.7582399975329563	0.8908867946809065	0.002862315242604788	0.8889106214849397	0.892865436564495	0.8904509221597717	0.006924276314463863	0.8856181647948904	0.8950183485830354
Apoptosis: PMAIP1	0.7307815159279558	0.7177523493494964	0.7438106825064152	0.7931341285397508	0.005529030056186491	0.7899160246217765	0.7967207885918544	0.7972863896609573	0.012229851992815097	0.7893146936953215	0.80607728991661
Apoptosis: PARP2	0.5208912482915649	0.506012768640825	0.5357697279423047	0.7804038011142981	0.006185326447748782	0.775828829488832	0.7843670849350132	0.775923729494998	0.012264429493267249	0.7674067112021505	0.785065591900151
Apoptosis: TP53*	0.5883619310223267	0.5634463372556733	0.6132775247889801	0.6105374132381957	0.006813984706695024	0.6069223203735625	0.6150867635768229	0.6261481308052141	0.015798739980223877	0.615716743729209	0.6360469488437677
Apoptosis: FAS**	0.5363098649479103	0.5148339867042258	0.5577857431915949	0.6153349361606009	0.0073201944841605705	0.6108824814026448	0.6202610039000278	0.6272084480106284	0.015498322345671917	0.6170112896157763	0.637705489650143
Apoptosis: FASLG*	0.7101912576425945	0.6952349790927186	0.7251475361924704	0.7291723970339824	0.008700266838057415	0.7236272721267668	0.7341466215346073	0.7175221732059275	0.018853539727509482	0.7033347629900949	0.7273510975482658
Apoptosis: BCL2L11	0.615171644317511	0.5952712004775105	0.6350720881575116	0.6089165654815005	0.006393764317186574	0.6051664547064526	0.6134023976857015	0.6200469561776838	0.014172620046983246	0.6100067942311809	0.6288916497865646
Apoptosis: BID**	0.6848897739306389	0.6717288262118861	0.6980507216493916	0.7899312459405201	0.00535870375714107	0.7872591377242764	0.7929628711656742	0.7893247462948216	0.013018482253770823	0.7812670935242018	0.7980271968792768
Vascular smooth muscle contraction: ACTA2 MYL9 MYH11	0.7472906604349357	0.7378289112168678	0.7567524096530037	0.8667549544068865	0.004984285756552087	0.8634286506008277	0.8703070057333017	0.8618368345975465	0.008441527922860367	0.8561519960299239	0.8685805785052817
Wnt signaling pathway: MYC	0.6228018969529707	0.609085015648057	0.6365187782578845	0.8050078579794586	0.005582688139928666	0.8015003101495153	0.8085863262852884	0.8023036738280088	0.010013526581981406	0.7969530799849767	0.8087768138038581
Hedgehog signaling pathway: PTCH1	0.7486769738116734	0.7370673464478856	0.7602866011754612	0.8356686969181343	0.008023204015019611	0.8308580223596443	0.8409138068121966	0.8228310098922226	0.011434437810402358	0.8159556984939355	0.831388194762807
Hedgehog signaling pathway: CCND1	0.7239262932547558	0.7129013598042593	0.7349512267052523	0.7774511131140206	0.008221627777696134	0.7723014653523297	0.7834795501190011	0.7643122770326545	0.014854973408802529	0.7530038953009619	0.7740924353958998
Hedgehog signaling pathway: SMO	0.5413611093722958	0.5219091633712467	0.5608130553733448	0.7149024788603413	0.006983577046226523	0.7108311472642024	0.7200216439560198	0.7183303934966131	0.011286658991114343	0.7102520796382366	0.7265196488252201
Hedgehog signaling pathway: GLI1***	0.6740163585584298	0.6616631822111338	0.6863695349057257	0.835882869289668	0.006710014021613615	0.830796410657467	0.8404096098764572	0.8215768931186083	0.009990281011601102	0.8146328036908617	0.8298713138113278
Hedgehog signaling pathway: CCND1*	0.6849576268828974	0.671550157901679	0.6983650958641158	0.8641303937574866	0.004601752473860021	0.8609721879294753	0.8669993836777816	0.8549273372312298	0.007859213413248705	0.8496996804962296	0.8609778220675318
Hedgehog signaling pathway: BCL2*	0.668429369329361	0.6564719982944879	0.6803867403642342	0.8399247633620581	0.007251375923281449	0.8344498179082223	0.8459913588227979	0.8271659616128731	0.011039001411906398	0.8194909388696507	0.8347771156900441
Hedgehog signaling pathway: PRKACA	0.637433460627086	0.6256178749442071	0.6492490463099648	0.8308838161745604	0.006667655940603644	0.8261869893809678	0.8352033937342556	0.82742469577081	0.012771082952136885	0.8193658772979062	0.8349795793841951
Hedgehog signaling pathway: GLI1 SUFU*	0.6598820541619316	0.6474274874281655	0.6723366208956977	0.8623731197429092	0.004921277011765554	0.859792988998585	0.8649699942617838	0.8590355534172844	0.00883457995499857	0.8524830817661306	0.8657452361623836
Hedgehog signaling pathway: SUFU	0.6970108249668789	0.6847416587841639	0.709279991149594	0.8237025776727187	0.004841484133687175	0.8207530047477483	0.8273281676273628	0.8205053966031768	0.01039406565749957	0.8131513436933941	0.8294237422076199
Axon guidance: MAPK1*	0.6394771781460309	0.6288162984812075	0.6501380578108543	0.8761258083250305	0.003815489786243624	0.8740398648252232	0.8789996550904676	0.8775147085112853	0.008791107496136178	0.8711316991518754	0.8835930951516647
Axon guidance: ILK	0.6463946957311859	0.6309270436706428	0.661862347791729	0.7719325127287022	0.013185202442242795	0.7639042084705904	0.7813340481881493	0.7747857540296026	0.01903111089182771	0.7634504561125497	0.7872332863900384
Axon guidance: FYN*	0.6337126111397025	0.6170971908593035	0.6503280314201014	0.6941994076946465	0.011782294502765097	0.6868357705973805	0.7034287689262853	0.70183244214116	0.017329205519181577	0.6920123149389206	0.7129336984010411
Hippo signaling pathway: SMAD7	0.619463980374976	0.6067136521367624	0.6322143086131895	0.7654651832632723	0.005515814550369971	0.7625732253168489	0.7686186622154405	0.7701036456831519	0.013184937547495074	0.7603593989791209	0.7800527068247546
Hippo signaling pathway: AXIN1	0.7696342547589295	0.7570263585467011	0.782242150971158	0.7119777133564793	0.006817572855093794	0.7073338028138055	0.7170235733927002	0.7182786146556126	0.011294063859102628	0.7107633596814187	0.7249255197791261
Hippo signaling pathway: NKD1	0.6024195972591222	0.585002731527142	0.6198364629911024	0.6796608324305359	0.006716718650744087	0.6752961757559199	0.6835956685577204	0.6875395280133506	0.011197815527401709	0.6795623912559732	0.6951232949449735
Hippo signaling pathway: MYC	0.6734251102221419	0.6600427208233	0.6868074996209839	0.774471722493957	0.004201031605269526	0.7718824787051776	0.7769619921004836	0.7764684817835362	0.009470375064317318	0.7699814224605058	0.7831631524999214
Hippo signaling pathway: CCND1	0.7683131769382323	0.7554779989524437	0.7811483549240209	0.6882486328313868	0.008619141959330752	0.680923034965021	0.6946616955988194	0.6980514549553599	0.012474238404119965	0.6900587891298535	0.705419011599802
Hippo signaling pathway: SNAI2	0.6497077619876807	0.6371126447811174	0.6623028791942439	0.7936763129408719	0.004629903234996331	0.790704603497224	0.7967260164027447	0.7966963049852795	0.010021560418670122	0.7908128269094348	0.8020464716194258
Hippo signaling pathway: BIRC2	0.763060994193952	0.7507026956210835	0.7754192927668205	0.7324609098020332	0.00712116291750516	0.7271529960989701	0.7385710489766223	0.7380043285007716	0.011189913948345457	0.729276881582595	0.7454748163424851
